{0}ee 了
{0}oemoctdk.bimuee 閉幕
{0}oemocjmk.kdmuie 開幕
{0}oiljxmon.vjhcee 暗号
{0}oilnu.rijiee 日記
{0}oyicctrn.uixnoe 時効
{0}oyoeotr.uijmoi 時間
{0}oyfrqtr.uiddoe 時代
{0}oymzktr.uiqioi 時期
{0}ogfeokcf.ykxlee 映像
{0}ok 明
{0}omkcsz.xmrjuo 显然
{0}onidjhwg.zvjbee 最近
{0}onqfhw.zvoheu 最长
{0}onjjqhw.zvveee 最悪
{0}onvthw.zvgoeu 最果
{0}ov.juhjwvnwf.mjhxjxeei 漫画家
{0}bu 击
{0}biekyrh.ukjniu 摔角
{0}biimohh.pbybii 拼音
{0}bibumy.oljiei 撞击
{0}bidlimxmh.jpciio 接辞
{0}bijvxzk.odycie 摘要
{0}boerljf.timkoo 提名
{0}bouujf.tiiuoi 提出
{0}bojjsjf.tiuioe 提示
{0}bqhjiof.oidkue 指定
{0}br 找
{0}breqf.koohei 扩张
{0}brenjrx.koohei 拡張
{0}brqbjsk.reqkeo 热情
{0}brs 热
{0}brljxxwn.bohcie 拨号
{0}bgtmbv.izyhie 抽样
{0}bgrerjie.pdxuoe 排序
{0}bgdwji.pdfjou 排反
{0}bgxsfvjr.izhvie 抽絵
{0}bfj+l 捨
{0}bfkfgkdue.gvzeio 规则
{0}bfkzgkuue.gvzeio 規則
{0}bfmwnkduu.gvfjie 规范
{0}bdfdhg.iaruie 挿入
{0}bdc 契
{0}bdxjqcr.qiytei 契约
{0}bdhdew.uzdrue 手段
{0}bxsyku.uzxuue 手続
{0}bxjhec.uzxuue 手续
{0}bhrtw.jiuuee 技术
{0}bjbfojx.oftiee 振替
{0}bjfdykf.zerfoe 责任
{0}bjfjyee.dadcue 打倒
{0}bjjgje.dagsui 打工
{0}bjjjsx.bnuiue 表示
{0}bk+yftmdnu.kjqildeuo 看起来
{0}bk+yftmdnuu.kjqildeuo 看起来
{0}bkwizjux.ycgyou 揺滾
{0}bkmzkw.uzyeee 授业
{0}bkmzmkwt.uzyeee 授業
{0}bndylgw.bcgcee 报告
{0}bnsbbjy.woqreo 握拳
{0}yaebyfitr.ouiirfuoo 主持人
{0}yegvedwg.jiyzio 圾邮
{0}yoimod.ugybii 声音
{0}yydkjtrl.fgtsiu 封筒
{0}yr 去
{0}yrigkdn.iguioe 城市
{0}yhdylngw.bcgcee 報告
{0}yhdgbcer.oibiou 執筆
{0}ylwefml.xihrui 喜欢
{0}yvify.mdyuoi 埋込
{0}qbyhnjkgw.qkbcoe 情報
{0}qq 比
{0}qqhhizc.bijnue 比較
{0}qtbhgcf.kkjpeo 快捷
{0}qrlq.xbgjiu 心感
{0}qf 长
{-}qdb 性
{0}qdjvx.biycee 必要
{0}qcdffsow.hvfuie 恢復
{0}qj 性
{0}ql 句
{0}qlwyr.jufaeu 句法
{0}qvnjdhzo.grxieo 慣習
{0}taecnlr.uulikzeeu 术力口
{0}te+oiltnru.mgrijieee 梦日記
{0}tirgrdeg.hhozoi 杭州
{0}toilfrujk.gdlyee 概論
{0}twdtge.qrlioe 权利
{0}twcn.qrlioe 权力
{0}tfdxrcls.oixiie 椥系
{0}tfhrtcl.oizdii 椥栽
{0}tfhkfjjs.jmiauo 检察
{0}tdrqjwl.geuioe 格式
{0}tc,bhzeqgcfb.kkjpjmeoe 快捷鍵
{0}tciljjljl.yiyuuu 椅語
{0}txtmmrrk.jigzie 機構
{0}tj 本
{0}tjdfjjsj.bnqmii 标签
{0}tjdhkf.bfoiue 本质
{0}tjj.s 标
{0}tkegfujt.xliuio 相除
{0}tkxsyuku.xlxuie 相続
{0}tmidymkl.gzzcee 構造
{0}tmisrcu.ldjqoe 来就
{0}tmbxrocf.moniou 模拟
{0}tmrqjoc.mouioe 模式
{0}tmrdnmk.gzigeo 構成
{0}r 我
{0}rofzfxl.llsuoo 良俗
{0}rqq 態
{0}rt 术
{0}rtstcn.uulwie 书类
{0}rft 楽
{0}rffrgrkjr.fuuiuo 腐蝕
{0}rdicn.igwfoo 成文
{0}rdimn.iglioe 成立
{0}rsskkkuuuu.uijteo 視覚
{0}rskbj.ykysie 应用
{0}rcdwcn.yiwuee 义务
{0}rxyodcw.faugii 发声
{0}rxqenu.jiyiee 记忆
{0}rxrxfjshq.pklyoe 评论
{0}rxrxzdjir.sussee 诉讼
{0}rxfijcwl.faxbie 发信
{0}rxffgjshg.pkjxoe 评价
{0}rxdkuhm.jisree 计算
{0}rzidndur.mofhoi 魔方
{0}rzxdur.monvou 魔女
{0}rzjydur.mowhoo 魔王
{0}rjwdngc.isjiii 冲激
{0}rjfytqcf.nkjioo 凝集
{0}rkcnqq.nglioe 能力
{0}rlq 感
{0}rlqdbqj.gjxkue 感性
{0}rlrsjq.gjykui 感应
{0}wef 欢
{0}wiierruk.lqtsoi 流通
{0}wiimoyq.ouyiee 注意
{0}wiy 注
{0}wir+u 流
{0}wic+g 济
{0}wojuvvw.mjhxee 漫画
{1}wy 圣
{0}wywrlr.faoiue 法治
{0}wyfr.farfuo 法人
{0}wydfgrb.falvue 法律
{0}wteoqrf.dvxlee 对象
{0}wthjicf.jtdkoe 決定
{0}wrdecgg.ozfgii 洲风
{0}ww 汉
{0}wd 没
{0}wdckew.mwyzou 没有
{0}wdjoekxt.nshzoe 浓厚
{0}wdn+c 激
{0}wsgekkf.xnfwie 消费
{0}wcidjbgg.jmjbee 渐近
{0}wcizwbg.jmbmee 渐变
{0}whj.z 演
{0}wjz+v 洒
{0}wjmwdzvl.saloue 洒落
{0}gaevjilyjrjl.osgoyuiou 中国語
{0}gejnccn.jlliue 奖励
{0}gu 儿
{0}gyscjokz.uulwie 書類
{0}gtdyldw.bwgcee 被告
{0}grjudjw.hsxxoe 虹夏
{0}grngjn.mfwwoe 门卫
{0}gwidxxrs.jbyiui 紧衣
{0}ggdfjgzje.uyxkeo 順行
{0}ggndgnjk.gvuuiu 归属
{0}gfdeiowdx.fuoiee 複製
{0}gfsxfowc.fuuuee 複数
{0}gfkfiowl.futpei 複贴
{0}gj 状
{0}gj+fdergwlg.pmfjmkeuo 片仮名
{0}gjwrgnig.fwozii 非洲
{0}gjsklnigk.fwihio 非常
{0}gjcrqrc.oltdee 状态
{0}gnrxhzluec.ytdueo 阅读
{0}gnsbnlu.wfjreu 问卷
{0}gvetu.dmziea 电子
{0}gvifg.ufyuii 申込
{0}gvimou.dmybei 电音
{0}gvjyr.osgoio 中国
{0}feftrc.qifuee 気付
{0}fezndc.qiffei 気分
{0}fevbnznd.ffwwio 氛围
{0}fuitdgejg.ilxbei 创新
{0}fuxrlge.iluieu 创始
{0}fidyl.rfzcoe 人造
{0}fbilzerlu.iruooi 传説
{0}fbtwjf.odqreo 债权
{0}fbrxzerlu.iruooi 传说
{0}fqumjilxf.xlqmie 镶嵌
{0}ftytdihw.xppooi 斜坡
{0}ftw.rfqroo 人权
{0}ftdwl.rfgeoo 人格
{0}fre+r 令
{0}froe.jbriie 今日
{0}fryrljkzj.lkyuue 領域
{0}frq 代
{0}frrqjc.yiuioe 仪式
{0}frdtler.lkheeo 令和
{0}frsxfqc.dduuee 代数
{0}frzleeff.tjyuie 贪欲
{0}frjyvqy.ddlieu 代理
{0}frllroxcl.uiqioe 食器
{0}frvle.jbhvio 今回
{0}fg 个
{0}fg,gifigee.juosjueie 劇中劇
{0}fgf.gerfeo 个人
{0}fgno.rfjmoi 人间
{0}fficn.zowfeo 作文
{0}ffg 价
{0}ffllln.zopbeu 作品
{0}ffmzn.zoyeee 作业
{0}fderlw.fjmkuo 仮名
{0}fdedfycn.rfwuee 任務
{0}fdfjeyl.rfheeo 任何
{0}fsxfc.rfuuoe 人数
{0}fcililro.oiuiio 知識
{0}fhmkge.wuqmuo 午前
{0}fj 会
{0}fje+ 气
{0}fje+e 例
{0}fjeriee.liwdee 例外
{0}fjy 全
{0}fjrsyjr.hvueee 会社
{0}fjgj.rfgsoi 人工
{0}fjftjy.qrtiou 全体
{0}fjfrelgr.mklkee 命令
{0}fjj.r 伝
{0}fjjyryhw.qrqqoo 全球
{0}fjjyflc.heoioe 合致
{0}fjl 合
{0}fjlkuyz.qryroo 全員
{0}fkbgjfi.rzpdeo 肉排
{0}flbrnt.bchuue 保护
{0}flffnge.ilzoee 創作
{0}flhcoge.iloeeu 創者
{0}fnc 伊
{0}fnhbjjwl.qbhdie 侵害
{0}fvikyirl.mwozui 每週
{0}fvoir.mwriue 每日
{0}fvfeogkf.vzxlue 偶像
{0}d 的
{0}dejjjgd.disjei 第三
{0}durxnkfjl.zjcieo 赞词
{0}dilkfide.hhyroo 航员
{0}doilsrg.jpdmou 節点
{0}dbilfytrh.texueu 特許
{0}dbilnjjl.ugciio 生詞
{0}dby 特
{0}dbyfnkuu.kjqieu 看起
{0}dbtfcqddy.wuqreo 物権
{0}dbwderw.womwuo 我没
{0}dbwdhjl.ughoio 生活
{0}dbdoqrr.wodeua 我的
{0}dbdbqjdd.ugwuie 生物
{0}dbdpdj.ugufii 生身
{0}dblllqdd.wupbeu 物品
{0}dy 先
{0}dyrqqcn.dstdee 動態
{0}dywovcnw.dsmjee 動漫
{0}dyjuvcn.dshxee 動画
{0}dtrerljye.igxuoe 程序
{0}dtwyrr.sifaiu 私法
{0}dtdoqrr.sideia 私的
{0}dtstcg.oslwue 种类
{0}dthqdqdu.mimiee 秘密
{0}dtjjkerez.yixloe 移項
{0}dtkbge.liysee 利用
{0}dtmzks.qqqiii 秋期
{0}dwildlhl.gehxee 各話
{0}dwdtgl.geoseu 各种
{0}dfwtduucw.wwboii 微波
{0}dfggnfowjk.fugvei 復帰
{0}dffhgjjec.xkuiou 行使
{0}dfdycjjen.xkdsoe 行動
{0}dfdfjxrwje.hzxkeo 後行
{0}dfj+ 行
{0}dfjjfjjec.xkogoe 行政
{0}dd 物
{0}dxxsirsru.xitseu 系統
{0}dxxjirsru.xitseu 系统
{0}dhegqdewqo.drjpei 段階
{0}dhffnvy.oszoee 重作
{0}dhvmmhu.fjtsei 範囲
{0}dku 自
{0}dkidyuu.zixreu 自选
{0}dkrmwge.oiduee 制度
{0}dkwyrum.srfaeu 算法
{0}dkwrlu.zioiee 自治
{0}dkgvu.ziyzeo 自由
{0}dkj+l 筒
{0}dkkcsu.zirjeo 自然
{0}dknuu.zijieu 自己
{0}dnckdjg.soyzuu 所有
{0}sonjy.hoycue 火曜
{0}sbfjegee.pjliee 判例
{0}stc 类
{0}stjeyc.lwxkeo 类型
{0}stjyvihy.lnlieu 料理
{0}stmgkbjkc.jkykii 精英
{0}stnjsbjk.jklkio 精灵
{0}sdmke.hojmue 火箭
{0}sxbnhfcl.uujuee 数据
{0}sxskefct.uuxteo 数学
{0}sktizetc.xtxnoe 学校
{0}sknrjet.xtxioo 学习
{0}sknjdeto.xtxioo 学習
{0}snhggje.dhuiie 当事
{0}c 大
{0}ceoqf.daxlee 大象
{0}cu+tddbjeqdd.wujiwuoie 无机物
{0}cbizwber.orbmue 转变
{0}cbcbbnmxer.nmoruu 辗转
{0}ctdtdfyhy.zaosou 雑種
{0}crerer.tddoei 太多
{0}crvxrs.tdlwee 太累
{0}cdflggjre.duiloe 独創
{0}cdxjjodj.xkhsio 猩红
{0}cc,rskbkj.whykysuie 网应用
{0}chmzf.dasdee 大赛
{0}cjcl.zoyzue 左右
{0}cjhcofk.bkoeeu 病者
{0}ck 有
{0}ckegox.yzxmue 有限
{0}ckicfc.yzxnue 有效
{0}ckils.yzdmuu 有点
{0}cknbeg.yznaue 有那
{0}cl 右
{0}xet.nvziua 女子
{0}xeddct.hcxnue 好笑
{0}xrijf.yiuhue 以上
{0}xrosdndd.hrykeu 幻影
{0}xrjif.yixxue 以下
{0}xgfytw.uzjiio 収集
{0}xseouejw.lvseee 緑色
{0}xsimudwijk.osdrii 終端
{0}xsdbqkjdd.zuwuue 組物
{0}xsdtlrnkjy.bmigio 編程
{0}xxttrd.xlcyii 乡村
{0}xjeouejw.lvseee 绿色
{0}xjr+h 线
{0}xjwicefjg.jkjiie 经济
{0}xjwtreou.jtdvoe 绝对
{0}xjwrliru.tsoiue 统治
{0}xjdwtrh.xmtneo 线条
{0}xjjlernkxj.bmmaiu 编码
{0}xjmocylk.jpmuoe 结幕
{0}xmftjjt.mwtiou 媒体
{0}xnmjmggh.jihxio 姫華
{0}zaesktieezc.xnxtxnuoe 小学校
{0}zeg+d 弟
{0}zedwkcbm.jmpjeo 鍵盤
{0}zrrere.gsxuie 公序
{0}zrhvgk.gsyuie 公寓
{0}zhetu.ofksiu 針孔
{0}zlq 总
{0}zlkfgqe.zszeuo 总则
{0}zneknddb.ffjpiu 分解
{0}znwrld.ffoiie 分治
{0}znd 分
{0}znstcd.fflwie 分类
{0}znjvndu.ffpwie 分配
{0}hevirt.zimueu 字母
{0}hikbc.uiysoe 实用
{0}hbwyrjq.xmfaeu 憲法
{0}hbftjc.uitiou 実体
{0}hbnjdco.uixioo 実習
{0}ht 未
{0}htrcfc.jnyiee 教义
{0}hw+ezilhzylu.oixnuoeui 軽小説
{0}hwbr.oifjiu 支払
{0}hfiyjo.suoueu 宿主
{0}hfilejzg.bbbuie 宾部
{0}hdtkjtv.ufoaui 審査
{0}hcwyrjxn.kcfauu 考法
{0}hcdbjjl.jiugei 寄生
{0}hchxtjxn.kcvjue 考案
{0}hxgyidx.vjolii 安装
{0}hxhjif.vjdkie 安定
{0}hzjegje.kslpie 空列
{0}hhictjb.hjwfoo 韓文
{0}hhfdbef.rrjmue 軟件
{0}hjeeju.wjleoa 完了
{0}hjinfnffc.jxzuio 家族
{0}hjfjyju.wjqroo 完全
{0}hjfjjojr.xryyio 宣伝
{0}hjhgvt.yuozue 宇宙
{0}hjj.u 完
{0}hjjeyif.dkxkeo 定型
{0}hjmzkif.dkqiei 定期
{0}hkbimjjx.oijpoi 直接
{0}hkmkzrc.xmdmeu 献典
{0}hmz+f 赛
{0}jaedifqdew.yibjhxiie 一般化
{0}jeiinqt.siyzuo 死遊
{0}jerkqlq.kenguo 可能
{0}jexrfl.keyiuu 可以
{0}jehcoq.sioeuu 死者
{0}jekkclw.kevdue 可爱
{0}jenscqjl.siqiuo 死騎
{0}ju.hjhgjtv.yryuozoue 元宇宙
{0}juttdv.hxcdeo 画材
{0}juhjnvf.hxjxei 画家
{0}juj.kf 顾
{0}jifim.xxwwee 下位
{0}jihrhvh.xxzdee 下載
{0}jy 王
{0}jyicge.dcdaeo 到达
{0}jyimofre.jmybii 玪音
{0}jyyrdn.whigoo 王城
{0}jytmge.dcldeo 到来
{0}jyggnkjk.zdgvei 再帰
{0}jyfrqkdu.xmddee 现代
{0}jtdhdjew.wudrue 五段
{0}jgitdvcjg.ggxbei 更新
{0}jgkjlv.yifuio 一幅
{0}jgmzj.gsyeie 工业
{0}jfshjku.bkwjuo 丙烷
{0}jdidew.yibjii 一般
{0}jdo+s 原
{0}jdffnos.yrzooe 原作
{0}jddbjos.yrugoi 原生
{0}jddylos.yrgcoe 原告
{0}jdkfgose.yrzeoo 原则
{0}js 不
{0}jsizdw.bubmee 不変
{0}jsikhh.buyyee 不運
{0}jsoythr.pkuioo 平時
{0}jsojif.buuiee 不是
{0}jsyqrhj.pkjyoi 平均
{0}jsdythr.pkdgou 平等
{0}jshjif.budkee 不定
{0}jshjilf.fzdkue 否定
{0}jcfhgc.tmuiiu 天使
{0}jxe 互
{0}jxnhmejc.hulmeo 互联
{0}jhyhngegw.kjbcie 刊報
{0}jjq 悪
{0}jjfecu.yrqioe 元気
{0}jjfbu.yrnmoo 元年
{0}jkhrtvu.dmzdei 電栽
{0}jkksuvuc.dmnceu 電脳
{0}jklllf.gspbeu 贡品
{0}jl+frxsfedgrow.mklkxmeee 命令線
{0}jliltjmr.yjtcou 研討
{0}jlilnfkyrq.qtrfee 確認
{0}jlw 泵
{0}jldikmxrm.cipjoo 磁盘
{0}jmyytr.kdfgii 开封
{0}jmrqjddd.xkuioe 形式
{0}jmwyrge.xkfaou 刑法
{0}jmg+e 刑
{0}jmhgggee.xkuioe 刑事
{0}jn 万
{0}jnrkuu.yiljiu 一覧
{0}jvbjxrzwrs.srsuie 酸素
{0}jvbjxxrs.ycsuee 要素
{0}jvtwmhk.baqreo 覇权
{0}jvtfcmhky.baqreo 覇権
{0}jvfdbx.ycjmee 要件
{0}ku 目
{0}ku+ldjydofsre.zimkqbeoo 自鳴琴
{0}ku+nudodqr.zijideeua 自己的
{0}kudoqr.mudeea 目的
{0}kuskkdhjuu.uvjteo 睡覚
{0}kumhyefmy.dgxpeo 瞪鞋
{0}konjy.ytycee 月曜
{0}ktbwb.cdzeuo 采择
{0}krgul.tdveio 胎儿
{0}kf+jewymgrce.sjlpfaeeu 散列法
{0}kfimdtd.cdijou 财产
{0}kfdbqqrdd.gzwuee 购物
{0}kcimicl.whojue 网站
{0}kcs 然
{0}kk.mzstbmiwth.uzyelneee 授業料
{0}kkkkdkwl.gugeuo 骨骼
{0}laeefzjvvs.hvfwbnoii 回飞鏢
{0}lrffy.kzzoue 口座
{0}ldrsjkl.xlykui 响应
{0}lcjn.lkyiei 另一
{0}lcn 另
{0}lxiyq.mbouou 民主
{0}lxwyrq.mbfaou 民法
{0}lxhggqe.mbuioe 民事
{0}lz 只
{0}lhbjxtrs.wwsuee 味素
{0}lhwjzmfv.pfsaiu 喷洒
{0}lkf 员
{0}llqdblj.pbxkue 品性
{0}llr 器
{0}lldfrduze.ozuuee 呪術
{0}lldhklf.pboiue 品质
{0}meg+d 萨
{0}myrlqc.mwgjuu 美感
{0}myvjycr.mwgouo 美国
{0}mwmkerrs.bcjmoi 薄煎
{0}mwvbcnur.fjizeo 范畴
{0}mgeouvz.hlseoe 黄色
{0}mgiqxrmrs.ljziou 蓝紫
{0}mgijqkcfy.ykciio 英雌
{0}mgiljkcjl.ykyuiu 英語
{0}mf+zrhvyglk.tagsyuuie 塔公寓
{0}mfj+l 荷
{0}mc 关
{1}mce+g 鄭
{0}mcihvh.grlmio 关連
{0}mz 业
{1}mz 共
{0}mztjy.jibfiu 基本
{0}mzdwkym.jipjio 基盤
{0}mzk 期
{0}mjimcqm.zhssee 葬送
{0}mjhicjz.qiuioo 其实
{0}mjmyc.gjmwiu 甘美
{0}mkexmesm.jmbkiu 煎饼
{0}mkz 典
{0}mkjeyz.dmxkuo 典型
{0}mkjegfce.sjlpee 散列
{0}mkngjge.qmwwoe 前卫
{0}mlimofcq.jkyiee 敬意
{0}mlf+c 敬
{0}mneourm.ljseoe 藍色
{0}mvdhvtry.zyosie 尊重
{0}naewymnjg.wjugjpeeo 万圣节
{0}nu 已
{0}nuinlqh.jibiee 忌避
{0}nuxswy.yijkui 已経
{0}nbfgeg.nageee 那个
{0}nrhcoq.rfoeuu 忍者
{0}nwfysfff.jujnei 聚焦
{0}nfifeojc.ozyeee 昼夜
{0}nffroojx.ozuieo 昼食
{0}ndxsycwl.fajpeo 髪結
{0}nsimowgr.scybii 騒音
{0}nsf+jf 験
{0}nc 区
{0}nxjigfcj.gdogue 改正
{0}nzjvnu.pipwue 匹配
{0}nhegw.quybuu 取引
{0}nhbdtmcv.lmbooi 联播
{1}nj 刁
{0}nj+hghcsgoe.dhuioeieu 当事者
{0}njwjdtrs.xyyroo 寻源
{0}njjuvs.lkhxoe 灵画
{0}nljgjmb.qygsoi 群工
{0}nlm+b 群
{0}vys 黑
{0}vyzs.hwjbii 黑金
{0}vqwjds.siyrio 思源
{0}vt 果
{0}vg+oilmneu.mgrijieee 夢日記
{0}vgerlhco.uumkuo 署名
{0}vfyl.tmueoe 田舎
{0}vfg,g 界
{0}vfjvnggg.jpmmee 界面
{0}vj 国
{0}vjrxjyrjl.goyuou 国语
{0}vjlxqyr.gomboo 国民
{0}vlqimq.hvyioe 回憶
{0}vltuq.hvxlou 回想
{0}vlsxfc.hvuuoe 回数
{0}vmkjlz.yitseo 異同
{0}vmm 囲
