{0}bb,bfjxxfi.oruhre 转换
{0}bf,dbgxs.rrumco 软毛
{0}bf,durmr.naeosu 那种
{0}bf,dimr.naemea 那么
{0}bf+bdupsi.iroboi 传播
{0}bf+uebmr.naeyhe 那样
{0}bf+zkmsmr.naejxi 那家
{0}bf+wtkkmr.naexpi 那些
{0}bf+wexsi.irosse 传送
{0}bf+srmr.naegee 那个
{0}bf+ihvlgsi.irouoi 传说
{0}bf+dimr.naemea 那么
{0}bjs+g 摇
{0}bj+xmeg.oealie 着力
{0}bj+ugteg.oeaxlu 着想
{0}bj+cslgdg.kjeqiu 看起
{0}bj+zkkgdg.kjewjo 看完
{0}bj+wuidg.kjegoe 看过
{0}bj+oa+tedcdgk.kjebuedsu 看不懂
{0}bj+oa+csmgdgk.kjebueqiu 看不起
{0}bj+sl+uedgcg.kjeqiuldo 看起来
{0}bj+kludndg.kjepoe 看破
{0}bj+frcvceg.oealue 着陸
{0}ba+bxys.nmoiyi 年春
{0}ba+bty.uzuoiu 手指
{0}ba+bdt.uzutoi 手托
{0}ba+yfys.nmojmi 年間
{0}ba+ncij.ysefau 用法
{0}ba+nci.uzufau 手法
{0}ba+rrrv.uzuuye 手順
{0}ba+rmys.nmojmi 年间
{0}ba+uhii.uzujii 手機
{0}ba+uzs.nmomoe 年末
{0}ba+udne.yhopio 羊皮
{0}ba+udf.uzujii 手机
{0}ba+gu+sukowi.bjedcutiu 半導体
{0}ba+hocjg.uzuxue 手続
{0}ba+hodhtj.yseoiu 用紙
{0}ba+hils.nmouiu 年始
{0}ba+hfuj.ysehcu 用好
{0}ba+hfdmd.nqondu 牛奶
{0}ba+cjks.uzuosu 手塚
{0}ba+ca+epduej.yhoduejyi 羊肚菌
{0}ba+mehx.ieioju 车展
{0}ba+za+ba+hilsus.nmomoenmouiu 年末年始
{0}ba+vzkso.bjedke 半錠
{0}ba+va+yuiof.bjexnuuio 半小时
{0}ba+wgsiis.nmolko 年齢
{0}ba+weytj.yseyie 用意
{0}ba+sits.nmodde 年代
{0}ba+sdbj.ysejme 用件
{0}ba+imj.ysehue 用户
{0}ba+iens.nmodue 年度
{0}ba+dqdo.bjeufi 半身
{0}ba+dywgo.bjedcu 半島
{0}ba+dn+hodhteu.yhopiooiu 羊皮紙
{0}ba+dsivf.uzuuue 手術
{0}ba+df+wm+wviuwu.uzujiiyzohui 手机遊戯
{0}ba+fjce.yhojnu 羊角
{0}ba+jc+nk.tlgefbpr.yhojnummebci 羊角麺包
{0}ba+jzjzd.nqonju 牛腩
{0}qh+ukkodwh.uuubni 鼠标
{0}qv+szlxe.jmizoe 兼做
{0}qv+sedje.jmibwe 兼備
{0}qd+yodddd.ufiyku 身影
{0}qd+uk+jv+zkwsdsnf.ufitiuceedke 身体測定
{0}qd+mkhd.ufiohu 身長
{0}qd+wxmd.ufibmi 身边
{0}qd+whd.ufiwho 身亡
{0}qd+wkd.ufiuhe 身上
{0}qd+sukd.ufitiu 身体
{0}qj+xscpdv.xkeffe 興奮
{0}py+ui+uekdkw.xkugoeldo 醒过来
{0}py+mg+tpeh.ccofwidmi 曹妃甸
{0}py+wuikdk.xkugoe 醒过
{0}py+ebjgkdk.xkuoea 醒着
{0}px+esto.yjihxi 烟花
{0}pr+ya+wlmgef.mgeriejie 夢日記
{0}pr+nscwj.yuenjo 遇难
{0}pr+cf,ia+ifsnzpiff.zeoyeuhsooii 澤野弘之
{0}pr+wsb.yaiyui 押込
{0}pr+wsr.ufiyui 申込
{0}pr+wlbkjr.ufiqku 申請
{0}pr+wlmklkf.fuecio 副詞
{0}pr+sm+jbkfs.fuezoeyse 副作用
{0}pr+sfyssj.vzuxle 偶像
{0}pr+dl+ebmkkefwl.mgeovixlo 夢追翔
{0}pr+kcrfwj.yuedce 遇到
{0}pr+fy+xa+rrkjsjss.vzuxledaeuii 偶像大师
{0}pr+jxosj.vzurjo 偶然
{0}pu+uecnei.zyiyhe 尊様
{0}pu+hr.lounvu 裸女
{0}pu+swcwh.gououe 裹住
{0}pu+dzpcei.zyiose 尊重
{0}pu+fue.gouzia 菓子
{0}pg+yodddr.dmeyku 电影
{0}pg+ua+strf.dmeziahxe 电子化
{0}pg+ua+ek+sukrfhu.dmeziamwotiu 电子媒体
{0}pg+hd+kh+klfhkrizllm.dmehxehcemau 电话号码
{0}pg+wg+wm+wvirjxwu.dmencuyzohui 电脑遊戯
{0}pg+wvjlr.dmeuhi 电商
{0}pg+wewlr.dmeoje 电站
{0}pg+oj+mr+jgridge.dmeuiejpomue 电视节目
{0}pg+oj+mlrfridg.dmeuiejue 电视剧
{0}pg+ihdzlr.dmehxe 电话
{0}pg+iojdgr.dmeuie 电视
{0}pg+kixmr.dmedse 电动
{0}pg+fur.dmezia 电子
{0}pg+jwgxr.dmencu 电脑
{0}ph+bkhiok.ycesue 要素
{0}ph+hotkk.yceyti 要約
{0}ph+wjkck.ycewhe 要望
{0}ph+oa+jxokk.ycebuerjo 要不然
{0}ph+sdbk.ycejme 要件
{0}ph+ljgvk.yceyro 要員
{0}ph+iznk.yceqqo 要求
{0}ph+dik.ycemea 要么
{0}ph+kok.ycebue 要不
{0}ph+kkjvk.ycexle 要項
{0}ph+fwxk.ycemdu 要买
{0}pco 黒
{0}pc+ndfnc.mdomwo 埋没
{0}pc+xfidez.gciwjo 睾丸
{0}pc+wsc.mdoyui 埋込
{0}pc+ouk.liomiu 厘米
{0}pc+kpjkldez.gcitso 睾酮
{0}pc+jp+ntuvkg.liudmeiio 鋰電池
{0}pm+nuikr.mmedve 面对
{0}pm+xmkikg.pwetce 配套
{0}pm+ui+uedkkw.fjigoeldo 翻过来
{0}pm+ui+kpmrkrn.mmedvemme 面对面
{0}pm+vmdkg.pweffi 配分
{0}pm+wtptkg.pwelve 配慮
{0}pm+wlmsdkk.fjiyie 翻訳
{0}pm+wlookr.mmetjo 面談
{0}pm+wlitkkr.mmeuie 面試
{0}pm+wexkg.pwesse 配送
{0}pm+swklkg.pwexbe 配信
{0}pm+lm+wlmkldkkws.fjiyiecio 翻訳詞
{0}pm+ejrfkr.mmeqmo 面前
{0}pm+ihnbdkk.fjiyie 翻译
{0}pm+dubkvkr.mmejii 面積
{0}pm+kfrfkg.pwelpe 配列
{0}pz+bgv.djijii 单击
{0}pz+ba+ky+skffsstk.mwunmohgolie 毎年恒例
{0}pz+pls.mwuhvo 毎回
{0}pz+ys.mwurie 毎日
{0}pz+nu+rjmkhdld.geetnoohe 箇条帳
{0}pz+xbxfv.djigvu 单轨
{0}pz+xdrkio.djiduo 単独
{0}pz+ra+sss.mwugeerfo 毎个人
{0}pz+hotgo.djiiyo 単純
{0}pz+zzkgjz.ieille 車輌
{0}pz+wjcls.mwuozi 毎週
{0}pz+sbs.mwunmo 毎年
{0}pz+srs.mwugee 毎个
{0}pz+sweo.djiwwe 単位
{0}pz+ssl.geerfo 個人
{0}pz+sa+oi+lkhmslhmj.geerfobmihce 個人編号
{0}pz+lmrfsl.geebpo 個別
{0}pz+ihmklv.djicio 单词
{0}pz+ihjclv.djidne 单调
{0}pz+ikfss.mwucie 毎次
{0}pz+dnudl.geetno 箇条
{0}pz+kkgo.djiyro 単元
{0}pob+g 圏
{0}psr+r 界
{0}ps+kpivnkm.cuesri 酢酸
{0}pee 囲
{0}pe+pi+ck+sj+mf+kpjklkykvnkokfu,uerirokuyeso 醋酸环丙孕酮
{0}pe+kpivnky.cuesri 醋酸
{0}pi 国
{0}pi+stkvn.srihxe 酸化
{0}pdn+l 略
{0}pd+ecjeksn.fuegde 覆盖
{0}pk+ydhrfy.luuvho 鲁昂
{0}pk+uuiekh.nsocyi 農村
{0}pk+uhiiekh.nsojii 農機
{0}pk+zklpele.liufue 豊富
{0}pk+wmssxvl.uzezuo 兽族
{0}pk+wddbkekh.nsoiju 農産
{0}pk+ssmele.liuzoe 豊作
{0}pk+lhtekh.nsombo 農民
{0}pk+eveuekh.nsoyee 農業
{0}pk+dd,dbtddekhwbk.nsoijuwue 農産物
{0}pk+kpiyhkki.yyenle 酝酿
{0}pk+fkfikwh.ukiroe 衰弱
{0}pk+jtgxele.liuxsi 豊胸
{0}pa+ya+uku.dsiriebfu 東日本
{0}pa+ya+ka+xa+jk+hhouukkh.dsiriebfudaeofezdi 東日本大震災
{0}pa+nebu.dsiyho 東洋
{0}pa+rktu.dsibwu 東北
{0}pa+hkdume.mnoxqe 苗绣
{0}pa+zjezu.dsinjo 東南
{0}pa+wlou.dsijki 東京
{0}pa+wljcle.quidne 曲調
{0}pa+lo.rp+vd+ta+su+pclhuwwekrmi,sikiioiiioeero 東京迪斯尼楽園
{0}pa+lo.zyfruw.dsijkidzi 東京都
{0}pa+kpmre.quimme 曲面
{0}pa+krrku.dsiyae 東亜
{0}pa+kur.yzoyuo 由于
{0}pa+file.quimko 曲名
{0}pa+jl+cw+kcdyuocktg.dsithohuupoe 東堂琥珀
{0}pa+je+krrkuzz.dsinjoyae 東南亜
{0}yp+kgpnn.mjehxe 漫画
{0}yy 昌
{0}yyy 晶
{0}yy.sizllh.ihigru 娼館
{0}yy.ihixs.iheyie 倡议
{0}yy.klfsl.ihegei 唱歌
{0}yn 最
{0}yn.we+estdvg.qrojkehxi 泉鏡花
{0}yx+yfyej.muejmi 幕間
{0}yx+ta+pcoetm.mueniohwi 慕尼黑
{0}yx+vd+duwzeekr.moesiikei 莫斯科
{0}yx+scuem.muejio 募集
{0}yx+dklej.muehze 幕后
{0}yx+kl+co+bejdp.muehzehwiuzu 幕后黑手
{0}ytd+d 易
{0}yt+pwiwik.yyemuu 韵母
{0}yt+ntgnt.hyedye 混沌
{0}yt+udxrewk.qteqno 鹊桥
{0}yt+cydnt.hyeugi 混声
{0}yt+zizpzbt.jpizde 掲載
{0}yt+sr+wm+wviwikdbwu.yyelveyzohui 韵律遊戯
{0}yt+sklnt.hyeheo 混合
{0}yt+eteueh.geoyee 葛葉
{0}yt+ejoneh.geotgo 葛藤
{0}yt+ihdzldi.deahxe 的话
{0}yt+iz+ouwzbtzpz.jpizdelne 掲載料
{0}yt+dsrbwik.yyelve 韵律
{0}yt+dlgnt.hyelre 混乱
{0}yt+djrfwh.veeoie 遏制
{0}yt+djent.hyexte 混血
{0}yt+jbnt.hyeyse 混用
{0}yt+jklnt.hyetso 混同
{0}yg 巴
{0}yg+bkhiof.seesue 色素
{0}yg+tbkjf.seeqko 色情
{0}yg+ujgf.seexli 色相
{0}yg+vk+yfyfz.seeksijmi 色空間
{0}yg+wljclf.seedne 色調
{0}yg+kh+rj+ebjgfbiong.seesueufuoea 色素沈着
{0}yg+judddf.seecdu 色彩
{0}yh+bmzlu.gfijue 根据
{0}yh+nscn.jminjo 艰难
{0}yh+uku.gfibfu 根本
{0}yh+hfui.llohcu 良好
{0}yh+cykdw.tveihu 退場
{0}yh+cofsw.tvekru 退款
{0}yh+mggw.tvequi 退屈
{0}yh+mzwiyw.tveoio 退職
{0}yh+mdxnv.ybofae 銀髪
{0}yh+suw.tvexqi 退休
{0}yh+sk+wkwvdkf.yboxkokau 銀行卡
{0}yh+lkdnlw.tvelue 退路
{0}yh+dskkfv.yboxko 銀行
{0}yh+dskkfw.tvexko 退行
{0}yh+fygv.ybosee 銀色
{0}yc 量
{0}ym.yodddbn.coiyku 撮影
{0}yz 早
{0}yz+zhue.ccuvje 草案
{0}yz+duwlje.ccugcu 草稿
{0}yz+kciznw.oooqqo 卓球
{0}yz+kdyoe.ccuyro 草原
{0}yw+gdqvdg.dcuyuu 島嶼
{0}yo+jkmsz.ouutyo 煮豚
{0}ye+xvdfnon.bceuai 爆殺
{0}ye+okgyn.puegli 曝光
{0}ye+ihxnon.bcefai 爆发
{0}ye+kfwdhon.bcelpe 爆裂
{0}ye+kjlklyn.puelue 曝露
{0}ye+fw+hiyhonkdh.bcelpenlo 爆裂娘
{0}yi 时
{0}yi+bdzlug.gdekoe 概括
{0}yi+wlskjug.gdelye 概論
{0}yi+siftug.gdenme 概念
{0}yi+kphug.gdeyce 概要
{0}ydb,k 星
{0}yd+pwic.ugimuu 声母
{0}yd+yjc.ugimko 声明
{0}yd+rfjsfg.mmufwe 免费
{0}yd+wlszfg.mmuxuu 免許
{0}yd+wljclc.ugidne 声調
{0}yd+weyc.ugiybi 声音
{0}yd+skjnc.ugiyzi 声優
{0}yd+drjgvc.ugioie 声質
{0}yd+dskkfg.mmuqmi 免签
{0}yd+fygc.ugisee 声色
{0}yd+frskufg.mmuiuo 免除
{0}yk 星
{0}ykj+i 曇
{0}yk+ykwss.djeuie 但是
{0}yk+tb.djixbi 担心
{0}yk+tixgb.djiyzi 担忧
{0}yk+rcwdhoz.hjeoli 焊装
{0}yk+rmlbs.tiowfe 提问
{0}yk+uk+oj+op+jtlguzsiggh.gjutiuuiexiebci 桿体視細胞
{0}yk+ggbs.tioiui 提出
{0}yk+zhubs.tiovje 提案
{0}yk+zl+kpwlujp.djugueiyo 胆固醇
{0}yk+zkmsdc.hlojxi 皇家
{0}yk+wurbs.tiosue 提速
{0}yk+wvxbs.tiojni 提交
{0}yk+wldkwbs.tiosue 提訴
{0}yk+wljlbs.tiogci 提高
{0}yk+omkb.djidhi 担当
{0}yk+sevbs.tiogsi 提供
{0}yk+sdcb.djirfe 担任
{0}yk+sklcd.ihuheo 場合
{0}yk+lyybs.tioihe 提唱
{0}yk+ejrfbs.tioqmo 提前
{0}yk+ihtyu.iaoxyo 查询
{0}yk+dbtddbd.yhowue 揚物
{0}yk+dmdkrcd.ihusou 場所
{0}yk+debs.tiougi 提升
{0}yk+kcrfbs.tiodce 提到
{0}yk+km+fd+esudczshm.hlojxinduiao 皇家奶茶
{0}yk+filbs.tiomko 提名
{0}yf+ytdddy.jmuyie 簡易
{0}yf+wrjzr.dziuie 都市
{0}yf+opzdy.jmudji 簡単
{0}yf+ebjgku.hzeoea 厚着
{0}yj 明
{0}yjk+n 暖
{0}yj.tbkjne.wfiqko 温情
{0}yj.rrpe.mgoxqe 萌袖
{0}yj.ienne.wfidue 温度
{0}yj.kktkx.yjevee 厭悪
{0}ya+pr+nwsxdni.bdooooyee 白濁液
{0}ya+ymkc.rieyce 日曜
{0}ya+ywlok.bdujku 百景
{0}ya+nprid.bdoooo 白濁
{0}ya+ntid.bdogzi 白沟
{0}ya+ti+ts+nkvpdejeg.bdopuotcojqu 白葡萄酒
{0}ya+ti+etsgdej.bdopuotco 白葡萄
{0}ya+rfjsd.bdofwe 白费
{0}ya+uk.riebfu 日本
{0}ya+heku.riemwo 日媒
{0}ya+ci+ouvmddk.bdoyueffu 白玉粉
{0}ya+md+ifskv.bduffioii 百分之
{0}ya+mk+zzjyc.rieyceico 日曜朝
{0}ya+wx.riewfo 日文
{0}ya+wr+jrkk.jqeogeyte 旧正月
{0}ya+wlmg.riejie 日記
{0}ya+wlmkl.riecio 日詞
{0}ya+wlkkl.rieyuu 日語
{0}ya+ojlrj.rieiho 日常
{0}ya+sklk.bduheo 百合
{0}ya+evje.rieyie 日益
{0}ya+ejud.bdocde 白菜
{0}ya+ihkkl.rieyuu 日语
{0}ya+ienk.bdudue 百度
{0}ya+dulkc.rieigo 日程
{0}ya+dwwdf.riehho 日航
{0}ya+djl.riexle 日向
{0}ya+kcid.bdoyue 白玉
{0}ya+kkg.rieyro 日元
{0}ya+kjmkd.bdoxtu 白雪
{0}ya+ka+nkvpu.riebfujqu 日本酒
{0}ya+ka+wlkklu.riebfuyuu 日本語
{0}ya+ka+wddbku.riebfuiju 日本産
{0}ya+ka+su.riebfurfo 日本人
{0}ya+ka+jx+dskkfur.riebfuyhixko 日本央行
{0}ya+jm.ygdkk.bdoxtubai 白雪巴
{0}ya+je+kcizndd.bdoxteqqo 白血球
{0}nyt+t 混
{0}nn.fulu.shuzia 嗓子
{0}nxi 汰
{0}nx+xmhm.nuulie 努力
{0}ntu 池
{0}nu+hotkd.tnoyti 条約
{0}nu+sdbd.tnojme 条件
{0}nu+skffd.tnolie 条例
{0}nh+qd+wdhriod.jbuufiyii 紧身衣
{0}nh+dqdrio.jbuufi 紧身
{0}nh+fmtmio.jbujio 緊急
{0}nh+fmkhmio.jbuohi 緊張
{0}nc+bcuir.jmiiio 坚持
{0}nc+zbxm.jmiuio 堅実
{0}nc+olixt.gkeuze 怪獣
{0}nc+dbtddt.gkewue 怪物
{0}nm+pbmeg.fjewwo 范围
{0}nwx+r 济
{0}nwr+d 涉
{0}nwc 注
{0}nw+uf+kk.ix+skkidduwikm.dsijieyyedsehve 冬季运动会
{0}nw+va+bkndf.dsixnumde 冬小麦
{0}nw+wkkid.dsiyye 冬运
{0}nw+evjd.dsiqii 冬期
{0}nw+dufud.dsijie 冬季
{0}nw+kxd.dsitmi 冬天
{0}nw+kcpcd.iueliu 处理
{0}nw+ko+kgpdm.dsilkohxe 冬灵画
{0}nw+kicd.dsioie 冬至
{0}nw+kk.skkidwi.dsiyyehve 冬运会
{0}nw+kjmkd.dsixtu 冬雪
{0}nw+jglhtd.dsimmo 冬眠
{0}nsk+f 汽
{0}ns+bjknix.jqeyro 救援
{0}ns+ggix.jqeiui 救出
{0}ns+hhoix.jqezdi 救災
{0}ns+scumss.juejio 聚集
{0}ns+imctwih.cjitki 餐廳
{0}ns+dwjewih.cjipjo 餐盘
{0}ns+kkfwih.cjitki 餐厅
{0}nl+psrrd.geejpe 各界
{0}nl+pkcid.geegoo 各国
{0}nl+xjd.geeyzu 各有
{0}nl+dudzcd.geeosu 各種
{0}nl+dmdkrd.geesou 各所
{0}nl+djgd.geezie 各自
{0}neg+j 満
{0}ni.ma+ouvmdeix.bcolieffu 薄力粉
{0}ni.esuei.bcoiao 薄茶
{0}ni.fkfikei.bcoroe 薄弱
{0}nd 没
{0}ndm+x 激
{0}ndf+i 汎
{0}nd+prwlfdf.iuufao 処罰
{0}nd+mbmoel.loemau 落馬
{0}nd+wlkklel.loeyuu 落語
{0}nd+opzel.loedji 落単
{0}nd+scumds.juejio 聚集
{0}nd+sdel.loerue 落入
{0}nd+ddbgel.loebiu 落笔
{0}nd+kcpcdf.iuuliu 処理
{0}nkv+p 酒
{0}nkd+o 源
{0}nk.tlgbpr.mmebci 麺包
{0}nk.lg+iwlbprt.mmebcidme 麺包店
{0}nfu 染
{0}njd+g 观
{0}nj+zxymgv.xmooeu 賢者
{0}nj+wlfrm.tyobue 臀部
{0}nj+ei+xksjmjm.ufezhebke 腎臓病
{0}nj+jeimm.ufezhe 腎臓
{0}na+bxdxn.ulizze 双奏
{0}na+bx,dn+ugtdzs.fjuuiofjuxlu 反実仮想
{0}na+bcuiz.oiiiio 支持
{0}na+bwzzn.ulipbi 双拼
{0}na+bojbz.oiiigi 支撑
{0}na+bk+rydgnd.uliugivro 双生児
{0}na+bjknz.oiiyro 支援
{0}na+pu.uvugou 水果
{0}na+pclhn.uliyro 双園
{0}na+yyyn.ulijki 双晶
{0}na+yrjxd.fjuyke 反映
{0}na+ymkc.uvuyce 水曜
{0}na+yw+hnxmdg.uvudcunuu 水島努
{0}na+yw+kj+wnjgdgme.uvudcujmidui 水島監督
{0}na+yo+fpkz.uvuouuyuo 水煮鱼
{0}na+ntu.uvuiio 水池
{0}na+nurv.uvulde 水瀬
{0}na+ncz.uvuoyu 水準
{0}na+nkfli.bkiheo 氷河
{0}na+xbbfid.fjuoru 反转
{0}na+xtlg.uvupce 水疱
{0}na+xrjm.nnebue 尿布
{0}na+xluz.oiijxe 支架
{0}na+tc,hudkrdi.fjulsudre 反垄断
{0}na+ur+iodkrnv.uvuldeqio 水瀬祈
{0}na+ui+zkcizs.oiifuebcu 支付宝
{0}na+ukkon.ulibni 双标
{0}na+hk+na+oz+xk+ihitkniklkzhm.hjeyuuuvupkokcuuie 汉语水平考试
{0}na+zyo.uvuouu 水煮
{0}na+znbd.fjujii 反撃
{0}na+zn+rk+duldcdik.fjuqqogsiigo 反求工程
{0}na+zfun.hjezie 汉字
{0}na+vr+hofdndjf.fjuzeojio 反則級
{0}na+vmd.uvuffi 水分
{0}na+wxuid.fjudve 反対
{0}na+wlzjkx.yzuyie 友誼
{0}na+odjgd.fjuugu 反省
{0}na+okg.uvugli 水光
{0}na+suiz.oiifue 支付
{0}na+lz+zevvxwjk.yzuyiesde 友誼賽
{0}na+ezccn.ulixpo 双鞋
{0}na+ixd.fjuyie 反义
{0}na+itd.fjuyki 反応
{0}na+ihnbn.hjeyie 汉译
{0}na+ihkkln.hjeyuu 汉语
{0}na+izpz.uvukue 水庫
{0}na+iznd.fjuqqo 反求
{0}na+iltd.fjugju 反感
{0}na+dbkn.uliugi 双生
{0}na+db,vt+zxyntkw.ulixkelmeoeu 双性恋者
{0}na+db,wvtntk.ulixkelme 双性恋
{0}na+drjgv.uvuoie 水質
{0}na+durf.uvulie 水利
{0}na+dhio.uvuxie 水系
{0}na+dssynd.fjufue 反復
{0}na+djld.fjuxle 反向
{0}na+dj+skkidog.fjuuguhve 反省会
{0}na+kpmgz.oiipwe 支配
{0}na+koz.uvupko 水平
{0}na+kf+evjinl.bkiheoqii 氷河期
{0}na+kjrrd.fjuvro 反而
{0}na+fryhu.qroxme 权限
{0}na+fu+suknz.hjezietiu 汉字体
{0}na+jxx.uvuwhu 水网
{0}na+jvrfd.fjuzeo 反則
{0}x 大
{0}xb,bdupw.lmoboi 连播
{0}xb,wvnnr.jmebme 渐变
{0}xb,oj.jyihou 军火
