aaax 昌明
aguu 量出
agv 閨女
agvfk 量變
agvrx 門庭如市
agzgi 門羅主義
agzkm 量產
agzlx 旺市
agzrr 量詞
agztd 開基立業
ahahm 影星
ahan 閉門
ahank 閉門羹
ahant 閉關
ahatg 易開罐
ahxu 閉目
ahxuv 閉眼
ahxuv 眉揚目展
ahcex 量才錄用
ahcex 量材錄用
ahcfc 閉鎖
ahdg 日程
ahdm 影本
ahdn 日利
ahdwr 明修棧道暗渡陳倉
ahdwr 明修棧道，暗度陳倉
ahe 易水
ahfuk 闡揚光大
ahfur 闔第光臨
ahgis 影城
ahgou 閉起
ahgpd 易地
ahgv 日程表
ahgzm 影壇
ahhxd 易學
ahhhi 影射
ahhli 影印機
ahhlm 影印本
ahhmr 影后
ahhpl 影印
ahhbc 易與
ahiss 開物成務
ahjcr 易容
ahjng 即物窮理
ahjtg 閉塞
ahlxa 易幟
ahlll 影片
ahlpr 易北河
ahmdi 影碟機
ahmfg 影形不離
ahmkh 暴殄天物
ahmov 明揚仄陋
ahmrd 影碟
ahnd 影子
aho 易人
ahocr 易俗
ahoe 日後
ahogd 影集
ahoji 易傳
ahoma 閉會
ahomr 閉合
ahond 閉氣
ahono 影像
ahonv 明揚側陋
ahopc 易貨
ahozt 易位
ahptg 易懂
ahq 易手
ahr 閉口
ahrmr 閉路
ahrrk 量才器使
ahrzx 閉嘴
ahsex 量才取用
ahstv 影展
ahtax 閉幕
ahtat 晨參暮禮
ahtau 晨參暮省
ahtxm 閉幕式
ahtcd 影業
ahup 日息
ahvan 影響到
ahvas 影響力
ahvfm 易經
ahvhm 易姓
ahvjj 影影綽綽
ahvla 影響
ahwfu 影圈
ahzxx 影帝
ahzxf 闊步高談
ahzfd 影迷
ahzjo 影評家
ahzjs 暖身運動
ahzm 閉上
ahzmv 閉上眼
ahznl 影劇界
ahznu 影劇院
ahznw 影劇圈
ahzon 影劇
ahzrc 易讀
ahzrj 影評
ahzro 易言之
ahzsz 易於
ahzti 影戲
ahzuu 眉厖齒鯢
aia 時日
aiaam 時間性
aiaav 時間表
aiagi 時時
aiana 時間
aians 晶瑩剔透
aixtt 日滋月益
aixua 開雲見日
aixuk 開雲見天
aicj 時針
aicsh 時分
aiczg 時鐘
aidsg 時框
aidvi 時機
aiedn 日薄桑榆
aiem 閩江
aifxx 時常
aifxr 時尚
aifhu 閩省
aifkt 時弊
aifmu 時光
aigis 時勢
aigje 時報
aigki 晁勾敖融
aihal 時節
aihja 日轉千階
aihje 時段
aihjn 日轉千街
aihni 時風
aihnm 巴伐利亞
aihnt 既得利益
aihon 時行
aihbc 時興
aiinn 時序
aiipm 時式
aiipp 時態
aiisf 時機成熟
aijxj 閩南
aijxm 時宜
aijxr 閩南語
aijxr 閩南話
aijcm 時空
aijln 時事
aikhe 時疫
aikmm 時症
ailmp 閩北
aimxl 時而
aimlx 時雨
aimmd 明公正氣
aimmi 明公正義
aimmk 時政
aimmu 明公正道
aimmv 時辰
aimvf 晦魄環照
aimwu 日薄西山
aimz 時下
aind 戥子
ainfq 時鮮
ainhs 時務
ainlv 時限
ainof 閒雲孤鶴
aio 時人
aioii 時令
aioip 時代
aiojm 時值
aiolk 時候
aiomc 時價
aiopm 時代性
aishu 時髦
aisrr 時區
aissr 時局
aitcx 時期
aitgk 易守難攻
aitop 曇花
aitov 時艱
aitqg 時羞
aitqm 時差
aivgv 時裝
aivvd 時裝業
aivvr 時裝店
aiwnf 閒雲野鶴
aizxj 時運
aizdl 時速
aizkk 時效
aizkl 日薄虞淵
aizkm 時效性
aiznn 時時刻刻
aiznv 時刻表
aizon 時刻
aizrx 時論
aizrh 時諺
aizrj 時評
aja 早日
ajax 闡明
ajaia 日許時間
ajamv 早晨
ajanr 聞問
ajanu 早晚
ajaoz 明辨是非
ajxui 暈眩
ajxuu 聞見
ajdup 聞聲相思
ajdvi 暈機
ajefs 旱澇
ajekf 旱潦
ajelp 早洩
ajenn 暈暈沉沉
ajfmg 旱煙
ajfug 聞莘党翟
ajgje 早報
ajgou 早起
ajgpd 闢地
ajgpd 旱地
ajhdj 闡釋
ajhgu 早先
ajhk 早夭
ajhni 聞風
ajhoi 聞得
ajhsi 門單戶薄
ajhst 門殫戶盡
ajhbw 早稻田
ajhzr 暈船
ajhzr 旱船
ajixg 曦暉朗曜
ajikf 闢為
ajjcn 闡究
ajjjx 早朝
ajjv 早安
ajjwj 暈車
ajlmn 闢劃
ajme 日寇
ajmfa 悶聲不響
ajmfv 日旰不食
ajmfb 時運不濟
ajmgg 早班
ajmgn 聞到
ajmgn 早到
ajmk 旱天
ajmto 暈厥
ajmwr 早一點
ajmzm 早一些
ajnao 旱象
ajnec 昭聾發聵
ajnir 聞名
ajnkq 闢建
ajnni 日許多時
ajnoe 闡發
ajo 聞人
ajogk 照單全收
ajoie 早飯
ajoiv 旰食
ajokr 聞知
ajomn 暈倒
ajoos 闢作
ajopv 開運化妝
ajoq 早年
ajqah 闡揚
ajqjp 早慧
ajqka 早春
ajqrd 早操
ajrmr 旱路
ajsu 早已
ajtcx 早期
ajvha 早婚
ajvrd 開華結果
ajvvf 旱災
ajw 闢田
ajw 旱田
ajwfd 旱鴨子
ajwfr 早點
ajzav 早退
ajzxh 開闢市場
ajzev 早餐
ajzfu 早就
ajzgq 聞達
ajzic 闡述
ajzif 早熟
ajzjg 照章辦理
ajzkm 早產
ajzlx 早市
ajzm 早上
ajzmh 早歲
ajzmu 早產兒
ajznx 時運亨通
ajzpm 早些
ajzpv 日旰忘食
ajzpv 日旰忘餐
ajzql 早逝
ajzrj 聞訊
ajzru 闢謠
ajztu 聞道
ajzua 問十道百
akajd 開天闢地
akaju 顯微闡幽
akaqs 閨英闈秀
akarf 映照
akxvm 昊天罔極
akxvu 眉尖眼尾
akdcm 暴斂橫征
akhck 曰嚴與敬
akhfe 暗送秋波
akhhi 映射
akjma 開放空間
akkso 明效大驗
aklzu 映襯
akmxm 映雪
akmfx 昊天不吊
akmfm 閎大不經
akmfn 日夜不停
akmfq 冒大不韙
akmjm 晴天霹靂
akmk 昊天
akmkx 開放政策
akmpg 暴戾恣睢
ako 映入
akono 映像
akoor 映像管
akqhn 顯微手術
akquo 明文規定
akski 易轍改弦
aktcg 日夜兼程
aktgi 映對
akuu 映出
akwcz 問天買卦
akzdq 暌違
akzdv 日莫途遠
al 日中
ala 即日
alagi 即時
alaj 即早
alamo 即是
alan 閘門
alazf 即景
alxit 日新月盛
alxkf 昂然
alxnn 日中則移
alxno 日中則昃
alxsv 日引月長
alxta 日新月著
alxwc 日新月異
aldhe 閘板
alezl 日新又新
alhgr 即告
alhbc 即興
alikf 即為
alimg 歇斯底里
alirm 即或
alitx 即席
aljdj 聞所未聞
aljue 閨中密友
alkds 閒邪存誠
allmc 昂貴
almfj 聞所不聞
almfz 晚節不終
almnr 即可
aloii 即令
aloin 即今
alojk 即使
alomk 即便
alozt 即位
alphe 日中必湲
alphm 日中必彗
alphn 日中必移
alpho 日中必昃
alqah 昂揚
alqkf 暗中摸索
alr 閘口
alsip 問柳尋花
alsqz 閎中肆外
alsu 即已
alsvv 日近長安遠
althu 昂首
altis 昂藏
aluuu 開柙出虎
alvio 日中將昃
alvmi 即將
alwgg 即墨
alwni 閒神野鬼
alzdl 即速
alzjp 問柳評花
alzon 即刻
ama 旦日
amaas 明查暗訪
amahm 星星
amajg 開疆闢土
amam 旦旦
amx 星月
amxzx 日征月邁
amdxu 星相
ameil 星洲
amemr 星河
amf 星火
amfdf 顯祖榮宗
amfmu 星光
amha 日曆
amhgi 星等
amhng 景星鳳皇
amhnn 景星鳳凰
amhrj 問一答十
amhvf 星系
amiei 景星慶雲
amiof 星星之火
amiog 星座
amiqn 景星麟鳳
amjcm 星空
amjkk 門生故吏
amjkb 門生故舊
amjmj 照本宣科
amjoa 星宿
amjvi 映雪囊螢
ammxi 星雲
ammfr 闕一不可
ammge 星球
ammha 星曆
ammmj 日上三竿
ammmv 星辰
ammth 星形
ammu 日元
amnao 星象
amnxg 旦角
amnd 星子
amni 旦夕
amnlc 星隕
amnlf 星際
amnve 最低限度
amodc 星條旗
amorj 聞一知十
amorm 聞一知二
amqhf 顯祖揚宗
amqhr 顯姓揚名
amqhr 顯祖揚名
amqno 暗錘打人
amqrd 開疆拓宇
amqrg 開疆拓土
amqru 開疆拓境
amsfd 星馳
amsqf 星馬
amsrq 星群
amsuw 巴三覽四
amsvg 開疆展土
amtaa 旦暮
amtxa 星期日
amtxc 星期六
amtxg 晴空萬里
amtxk 星散
amtxk 星期天
amtxm 星期一
amtxm 星期三
amtxm 星期五
amtxr 日試萬言
amtxw 星期四
amtc 日頭
amtcx 星期
amtcn 明正典刑
amtrr 星星落落
amtvk 星芒狀
amvi 日環蝕
amvmk 星狀
amwji 星團
amwrr 星星點點
amzca 映雪讀書
amzg 星主
amzj 星斗
amzok 星夜
anaxd 暗鬥明爭
anahs 關門閉戶
anani 門閥
ananm 門閂
anxxe 日削月朘
anxjn 日削月割
anxur 閉門覓句
anxuu 開門見山
anxuv 眉舒目展
anclx 閉門卻掃
ancln 閉門卻軌
ancoi 門鈴
and 日子
andau 門楣
anddf 門禁
andhe 門板
andki 明罰敕法
andlv 門樓
andmx 門柄
andog 門栓
andsg 門框
andst 門檻
andzg 門柱
anexi 星移漏轉
anexr 門洞
anegi 門法
anehv 門派
anfkc 門類
anfnt 門燈
anfqh 門券
anfqm 暴風半徑
angxn 閉門埽軌
angms 閉門墐戶
angsh 時移勢易
angvr 聞風喪膽
anhhk 星移物換
anhic 門簾
anhjg 日行千里
anhnh 門第
anhni 門風
anhom 門徑
anhoo 門徒
anhqm 門生
anhs 門戶
anhsm 門扇
anhss 門房
anhsu 門到戶說
anhsz 門扉
anhui 閉門自守
anhbu 門兒
ani 日夕
anifl 門神
aniil 門廊
aning 門庭
anioa 旦夕之間
anior 昌亭之客
aniou 旦夕之危
anjcw 門窗
anjgc 閉門塞竇
anjgs 閉門塞戶
anjhr 門客
anjng 即事窮理
anjrc 門額
ankgr 關門大吉
ankkx 暴風疾雨
anllj 門牌
anmar 闔門百口
anmxc 聞風而興
anmxg 聞風而至
anmxo 聞風而逃
anmxs 聞風而動
anmxu 聞風而起
anmer 聞風破膽
anmfm 閎侈不經
anmgv 門環
anmix 曉風殘月
anmtf 暗吃一驚
anmum 星行電征
anmvh 剔牙
anmvh 門牙
anmwf 門票
anmwl 門面
anmz 門下
annd 門子
anndr 開利除害
annih 日乾夕惕
anniz 門外
annld 剔除
annlv 門限
annmt 開門延盜
annnk 明刑弼教
annzo 門外漢
ano 門人
anoho 暗箭傷人
anoir 門館
anokx 闌風伏雨
anorh 時移俗易
anork 閉門合轍
anpth 時移世易
anqxc 閉門掃跡
anqer 閉門投轄
anqjt 開門揖盜
anqnr 關門打狗
anr 門口
anrmr 門路
ansjt 門聯
ansox 暴風驟雨
ansvx 闌風長雨
antxn 門前
antgs 暗箭難防
anthu 門首
antrm 關門落閂
anvap 聞風響應
anvfj 門縫
anvgc 景行維賢
anvmw 門牆
anwpx 閉門思過
anwpp 閉門思愆
anzxg 門望
anzxl 門市部
anzhl 門診部
anzhs 剔透
anzir 閉門謝客
anzje 時亨運泰
anzji 星移斗轉
anzka 曉行夜宿
anzkg 曉行夜住
anzlx 門市
anzmu 門齒
anzov 聞風逃竄
anzrh 門診
anzrj 閉門造車
anztu 門道
anzvh 聞風遠揚
anzvu 聞風遠遁
anzvv 昌亭旅食
ao 日人
aoaag 明來暗往
aoaxz 閒是閒非
aoaev 暴飲暴食
aoaip 日據時代
aoajv 日昃旰食
aoant 閃開
aox 日內
aoxcl 歇腳
aoxed 日久月深
aoxhg 日來月往
aoxjr 照人肝膽
aoxn 日內瓦
aoxop 日久見人心
aoxuq 眉飛目舞
aoxvi 眉來眼去
aoxvk 眉飛眼笑
aoxvk 眉歡眼笑
aocvd 閃鑠
aoedn 景入桑榆
aofdd 閃閃爍爍
aofmu 閃光
aofug 閃耀
aofut 閃光燈
aofvd 閃爍
aohai 是的
aoher 歇後語
aohgs 閃動
aohhd 閃躲
aohmx 日久生情
aohqo 闕失
aohqo 閃失
aohup 歇息
aohbh 閃身
aoifx 日以為常
aoifu 量入為出
aoii 日蝕
aoiv 日食
aoivo 既來之，則安之
aojnd 闕字
aojoa 歇宿
aojrk 是故
aokti 曉以大義
aokug 冒險犯難
aokzk 明驗大效
aolmz 是非
aolzc 是非題
aolzz 是是非非
aom 歇工
aoman 明人不做暗事
aomxp 日入而息
aomxu 閃電
aomfo 是不是
aomfr 是否
aomfv 日昃不食
aomgu 閃現
aomik 星飛雲散
aomkx 既定政策
aomkv 日久天長
aomoa 歇一會
aomui 閃電戰
aomz 歇下
aomzg 巴人下裡
aoneu 閃閃發光
aonil 晨提夕命
aonug 閒人免進
aonuq 眉飛色舞
aonuu 眉飛色悅
aoofr 日飲無何
aopko 闕疑
aoq 歇手
aoqfj 剔蠍撩蜂
aotcd 歇業
aotja 閃著
aotqx 昌歜羊棗
aouu 閃出
aovig 開來繼往
aovik 日以繼夜
aovio 是以
aovr 闕如
aovrw 暴跳如雷
aows 聞人.東方
aozxx 閃過
aozhd 日久歲深
aozhv 日久歲長
aozji 時來運轉
aozju 量入計出
aozk 闕文
aozpv 日昃忘食
aozru 閃亮
aozsj 閃避
aozsk 閃族
aozvr 日飲亡何
apax 昆明
apxha 閎意眇指
apxuh 開心見腸
apxum 明心見性
apxur 開心見膽
apxus 開心見誠
apxvk 眉花眼笑
apdap 悶棍
apdgj 閒花埜草
apdmh 顯花植物
apemw 悶酒
apfxl 時代精神
apfcg 照此類推
apgah 曬場
apgif 悶熱
aphiu 悶得慌
aphnx 日麗風清
aphnr 日麗風和
apjgq 昭德塞違
apjjn 曬乾
apjki 明恥教戰
apkih 曬太陽
apklx 昆布
aplid 昆蟲學
aplii 昆蟲
apmxd 日曬雨淋
apmxw 悶雷
apmfd 悶悶不樂
apmgi 昆玉
apmmu 曇花一現
apmnp 悶死
apmtc 悶頭
apnlh 昆陽
apofi 問心無愧
apofk 即鹿無虞
apol 昆仲
apolo 時乖命蹇
apond 悶氣
appga 明德惟馨
apprl 曠心怡神
apqer 量能授官
aptxt 悶葫蘆
aptja 悶著
aptrf 聞寵若驚
aptw 昆曲
apvha 閎意妙指
apvrc 開花結實
apvrd 開花結果
apwgf 曬黑
apwnj 閒花野草
apwpx 時代思潮
apzgs 悶虧
apzjo 時乖運蹇
aqgah 闈場
aqhru 明眸皓齒
aqorf 問羊知馬
aqsjr 巴拿馬運河
aqtro 明眸善睞
araan 明槍暗箭
araan 明搶暗偷
arax 昭明
araxr 閒言閒語
arafc 昭顯
arags 明槍易躲，暗箭難防
araoc 問題
araru 問問看
arxkf 昭然
arxkp 開口見喉嚨
