a 爱情 爱我
aabq 傲岸不群
cunj 操弄
cunr 次年
cunu 搐搦
cunx 产能
cupb 扯皮
cupg 产品
cuph 冲破
cupj 床铺
cupl 持平
cupm 持票
cups 充沛 操盘手
cupse 操盘手
cupt 操盘
cupu 插排
cupy 瓷瓶
cupz 操盘者
cuqd 插曲
cuqf 产权
cuqg 瓷器
cuqh 撤侨
cuqj 充钱
cuqje 凑钱
cuqk 产区
cuql 撑起 充其量
cuqle 充其量
cuqli 操起
cuqlo 凑趣
cuqlu 抄起
cuqm 抽取
cuqme 凑巧
cuqo 痴情
cuqr 拆迁
cuqre 抽签
cuqri 充气
cuqs 抽泣
cuqu 凑齐
cuqy 床前
cuqye 产前
cuqz 产权证
curh 充任
curi 产褥
curn 次日 凑热闹
curne 凑热闹
curq 产褥期
curu 产热
curw 插入
cusb 次声波
cusc 冲绳
cusf 床上
cush 撑死
cushe 撑伞
cushi 挫伤
cusho 擦伤
cusi 撤诉
cusj 抽水机
cusm 拆散
cusme 冲散
cusn 抄收
cuso 充实
cusoe 操守
cusq 抽身
cusr 产生
cuss 抽水
cusse 冲水
cusu 措施
cusue 插手
cusui 凑手
cusuo 擦拭
cusv 冲刷
cusw 冲杀
cusy 次数
cusye 充数
cusyi 凑数
cusyo 抄送
cusz 掺沙子
cutb 插图本
cutd 插图
cutf 床榻
cutg 床头柜
cutj 冲天
cutl 充填
cuto 冲突
cutoe 插头
cutoi 床头
cutu 抽提
cutv 撤退
cutve 抽屉
cutx 拆台
cuwd 擦网
cuwh 床位
cuwj 拆违
cuwm 次卧
cuwr 产物
cuww 颤巍巍
cuxb 插线板
cuxc 持续
cuxe 抽象
cuxg 次新股
cuxh 抄袭
cuxi 操心
cuxie 抄写
cuxii 操行
cuxio 痴心
cuxj 撤销
cuxk 抽匣
cuxm 撤下
cuxme 拆下
cuxp 抽闲
cuxq 抽血
cuxqe 充血
cuxqi 冲向
cuxr 拆卸
cuxs 冲洗
cuxse 擦洗
cuxu 次序
cuxx 持续性
cuxy 产学研
cuya 产业
cuyb 充盈
cuyc 撑腰
cuye 冲印
cuyf 抽样
cuyg 抽噎
cuyh 产业化
cuyi 充裕
cuyj 产于
cuyk 瓷牙
cuyl 产业链
cuym 次要
cuyn 产院
cuyp 拆阅
cuyq 产业群
cuyr 持有人
cuys 产油
cuyu 疮疡
cuyue 颤音
cuyy 抽烟
cuyz 持有者
cuzc 操纵
cuzd 抽中
cuzde 床罩
cuze 掺杂
cuzg 充足
cuzge 插嘴
cuzgi 插足
cuzh 操作
cuzhe 充值
cuzhi 产值
cuzho 瓷砖
cuzi 次之
cuzie 持证
cuzj 冲钻
cuzk 充值卡
cuzl 冲走
cuzle 撤走
cuzli 抽走
cuzm 撤职
cuzn 次子
cuzo 拆字
cuzq 产自
cuzr 床笫
cuzs 搓澡
cuzse 冲澡
cuzu 挫折
cuzue 插座
cuzui 冲撞
cuzuo 瘈疭
cuzx 操作性
cuzy 冲着
cuzye 撑着
cuzz 操作者
cvbu 迟报
cvcg 层次感
cvch 尺侧
cvcm 尺寸
cvcn 层出
cvcs 层次上
cvcu 层次
cvcv 层层
cvcve 迟迟
cvdj 迟钝
cvdk 迟到
cvdu 尺度
cvdx 层叠
cvfb 迟发
cvgd 尺骨
cvgu 层高
cvhc 迟缓
cvhd 尺蠖
cvjc 层级
cvjp 层间
cvjr 层积
cvlf 层楼
cvll 迟来
cvls 层流
cvlu 层峦
cvma 迟暮
cvmc 迟脉
cvmh 层面
cvmhe 尺码
cvmo 迟慢
cvrv 孱弱
cvsy 层数
cvxf 层析
cvye 迟疑
cvyh 层压
cvyq 迟延
cvzk 迟至
cvzn 迟早
cvzne 尺子
cvzs 迟滞
cvzu 层状
cvzv 弛张
cwbb 财务报表
cwbc 采编
cwbg 财务报告
cwbk 成王败寇
cwbr 彩笔
cwca 采茶
cwcb 称王称霸
cwch 唇亡齿寒
cwck 彩车
cwcl 彩超
cwcr 查无此人
cwcu 彩瓷
cwdd 彩电
cwdk 采到
cwdm 彩带
cwdn 从外到内
cwdq 篡位夺权
cwdy 从无到有
cwdye 岔道
cwfb 采访部
cwfe 采风
cwfh 采伐
cwfi 采访
cwfz 采访者
cwgd 采购
cwgj 彩钢
cwgk 采光
cwgl 财务管理
cwgn 错误观念
cwgt 采购团
cwgy 采购员
cwha 采花
cwhc 彩绘
cwhd 彩虹
cwhk 彩画
cwhy 常务会议
cwjd 财务监督
cwjg 从未见过
cwjh 采集
cwjj 存亡继绝
cwjm 重温旧梦
cwju 采掘
cwjx 存亡绝续
cwjy 彩卷
cwkg 岔口
cwkh 采矿
cwkj 岔开
cwkn 成为可能
cwku 彩扩
cwky 采矿业
cwla 采莲
cwlc 彩练
cwle 豺狼
cwlg 岔路
cwli 彩礼
cwlj 彩铃
cwls 常务理事
cwlv 采录
cwmc 采买
cwmo 采蜜
cwmt 传为美谈
cwmv 彩民
cwmy 采煤
cwnc 采纳
cwnd 财务年度
cwnf 采暖费
cwng 藏污纳垢
cwnj 刹那间
cwnn 采暖
cwnq 采暖期
cwnr 出污泥而不染
cwnv 刹那
cwpd 错误判断
cwpg 彩喷
cwpm 彩票
cwpu 彩排
cwpv 彩屏
cwqj 彩球
cwqk 采区
cwql 采取了
cwqm 采取
cwqr 岔气
cwqu 彩旗
cwqw 重文轻武
cwrd 惨无人道
cwrj 财务软件
cwry 财务人员
cwrz 错误日志
cwsc 采石场
cwse 彩色
cwsh 采石
cwsj 查无实据
cwsn 采收
cwsu 彩市
cwsx 错误思想
cwsy 彩塑
cwsz 财务收支
cwtd 彩图
cwtn 彩陶
cwto 岔头
cwts 彩涂
cwwh 常务委员会
cwwj 财务危机
cwwn 从外往内
cwwu 采挖
cwwy 常务委员
cwxh 彩信
cwxhe 采信
cwxi 采写
cwxl 彩霞
cwxn 从外向内
cwxq 采血
cwxs 成为现实
cwxt 臭味相投
cwxu 采撷
cwya 采药
cwye 采用
cwyf 采样
cwyg 从未有过
cwyh 彩页
cwyj 彩云
cwys 采油
cwyw 彩釉
cwyy 宠物医院
cwzb 财务指标
cwzc 彩纸
cwzd 财务制度
cwzj 财务总监
cwzk 财务状况
cwzn 彩照
cwzq 从我做起
cwzr 采种
cwzu 采摘
cwzw 除我之外
cwzx 常务主席
cwzy 财务自由
cxaq 出行安全
cxbc 参编
cxbd 持续不断 朝鲜半岛
cxbde 朝鲜半岛
cxbf 翠柏
cxbg 痴心不改
cxbh 参保
cxbl 存心不良
cxbr 参保人
cxbre 参拜
cxby 参半
cxbz 此消彼长
cxcb 城乡差别
cxcg 创新成果
cxci 参禅
cxcj 查询成绩
cxck 叉车
cxco 戳穿
cxcp 畅销产品
cxcs 川芎茶调散
cxct 促膝长谈
cxcw 辰戌丑未
cxcx 叉叉
cxcy 诚心诚意
cxdd 从小到大 称兄道弟
cxdde 称兄道弟
cxdh 闯下大祸
cxdi 参订
cxdm 程序代码
cxdn 初现端倪
cxds 从下到上
cxdt 长吁短叹
cxdy 粗心大意
cxdz 捶胸顿足
cxed 传檄而定
cxel 乘兴而来
cxer 乘虚而入
cxet 促膝而谈
cxfi 参访
cxfq 出现分歧
cxfz 持续发展
cxgc 参股
cxgh 城乡规划
cxgj 参过军
cxgn 抽象概念
cxgt 参观团
cxgx 参观
cxgz 参观者
cxhd 促销活动
cxhg 叉号
cxhh 参会
cxhl 吃香喝辣
cxhy 出席会议
cxjb 参加
cxjd 参见
cxjh 重修旧好
cxji 参军
cxjj 城乡经济
cxjk 程序接口
cxjl 处心积虑
cxjm 城乡居民
cxjr 参加人
cxjs 城乡建设
cxju 参将
cxjv 参建
cxjz 创新机制 长效机制
cxjze 创新机制
cxkf 程序开发
cxkj 叉开
cxkm 参考
cxkr 参看
cxks 参考书
cxkx 参考系
cxkz 参考值
cxlc 翠绿
cxlf 翠柳
cxlh 皴裂
cxln 参量
cxls 翠绿色
cxlw 产销两旺
cxmb 参谋部
cxmc 参谋处
cxmf 出现麻烦
cxmi 参谋
cxmk 程序模块
cxmz 参谋长
cxne 翠鸟
cxnh 痴心女子负心汉
cxnk 吃相难看
cxnl 创新能力
cxph 戳破
cxpi 参评
cxpp 诚信品牌
cxpq 翠屏区
cxpt 创新平台
cxpu 参拍
cxqd 春夏秋冬
cxqh 承先启后
cxqj 出现奇迹
cxql 才想起来
cxrm 城乡人民
cxry 称心如意
cxsb 叉烧包
cxsc 垂涎三尺
cxsd 参赛队
cxsf 叉树
cxsh 戳伤
cxsj 程序设计
cxsm 参事
cxso 参赛
cxsp 畅销商品
cxsq 参赛权
cxss 长相厮守
cxsu 叉手
cxsw 抽象思维
cxsy 参数
cxsz 参赛者
cxtc 城乡统筹
cxtd 参团
cxth 慈禧太后
cxtj 参天
cxtr 参透
cxtt 雌雄同体
cxtx 促膝谈心
cxtz 长线投资
cxwd 喘息未定
cxwo 参悟
cxws 从下往上
cxwt 出现问题
cxwx 痴心妄想
cxwz 畅行无阻
cxxc 促销宣传
cxxi 参训
cxxl 穿新鞋走老路
cxxq 持续下去
cxxr 参选
cxxz 成效显著
cxyc 叉腰
cxyd 垂涎欲滴
cxyh 储蓄银行
cxyi 参议
cxyj 翠玉
cxyk 参与
cxyl 参与了
cxyn 参院
cxyp 参阅
cxyq 参与权
cxys 参演
cxyw 出现意外
cxyx 参与性
cxyy 参议员 参议院
cxyye 参议员
cxyz 参与者
cxzd 参政党
cxzf 参战
cxzg 参战国
cxzh 储蓄账户
cxzj 城乡之间
cxzm 参政
cxzn 参照
cxzq 从现在起
cxzr 翠竹
cxzre 参赞
cxzs 从现在开始
cxzv 参展
cxzw 参照物
cxzx 参照系
cxzy 叉着
cxzz 朝鲜战争
cyar 春意盎然
cyaw 慈爱
cybd 差不多
cybf 慈悲
cybg 差别
cybh 粗布
cybi 曾被
cybj 迟疑不决
cybk 吃哑巴亏
cybl 差不离
cybm 产业部门
cybn 粗暴
cybr 粗笨
cybu 曾把
cybx 出言不逊
cyby 糍粑
cyca 炒菜
cycd 成语词典
cycf 穿衣吃饭
cycj 差错
cycl 差错率
cycs 差池
cyct 彻夜长谈
cycw 愁云惨雾
cycy 粗糙
cydb 残垣断壁
cydc 抽样调查
cyde 差点儿
cydf 差点
cydh 粗大
cydi 粗读
cydm 穿衣戴帽
cydn 炒蛋
cydr 差等
cyds 长远打算
cydu 炒掉
cydx 沉冤得雪
cydy 差得远
cyeo 差额
cyez 从一而终
cyfc 粗纺
cyfe 炒饭
cyfh 茶余饭后
cyfi 炒房
cyfk 处以罚款
cyfu 粗放
cyfw 慈父
cyfx 粗放型
cyfy 炒粉
cyfz 长远发展
cygc 炒股
cyge 粗犷
cygg 财源滚滚
cygh 长远规划
cygj 炒锅 财源广进
cygje 财源广进
cygm 产业革命
cygp 炒股票
cygr 产业工人
cygs 察言观色
cygu 炒高
cyha 曾获
cyhd 曾回
cyhh 炒货
cyhi 粗话
cyhj 产业环境
cyhs 粗活
cyht 财运亨通
cyhy 差很远
cyjc 曾经
cyjd 炊具
cyjg 差距
cyjh 差价
cyjj 产业经济
cyjm 诚邀加盟
cyjo 炒家
cyju 曾将
cyjx 差劲
cykg 粗口
cykn 才有可能
cykr 粗看
cyks 从一开始
cylb 成员列表
cyld 粗略
cyle 粗鲁
cylf 差旅费
cylh 炽烈
cylk 粗劣
cylm 出于礼貌
cylr 慈利
cylu 差旅
cylw 处于领先地位
cylx 臭鱼烂虾
cyly 粗粮 沉鱼落雁 长远利益
cylye 灿烂
cylyi 沉鱼落雁
cylyo 长远利益
cymb 长远目标
cymc 慈母
cymd 次要矛盾
cymh 炒面
cymm 长夜漫漫
cyms 财源茂盛
cymw 崇洋媚外
cymy 糙米
cynm 彻夜难眠
cynr 出淤泥而不染
cypi 差评
cypl 粗坯
cypt 创业平台
cypw 穿云破雾
cyqd 差遣
cyqh 炒期货
cyqj 差钱
cyqk 吃眼前亏
cyqr 粗气
cyqs 粗浅
cyrd 炒肉
cyre 灿然
cyrh 曾任
cyri 曾让
cyru 炽热
cyrx 残阳如血
cyry 从业人员
cysb 炊事班
cysd 尺有所短
cyse 炒勺
cysg 曾说过
cysh 粗俗
cyshe 炽盛
cyshi 差使
cysi 曾说
cysj 慈善家
cysm 差事
cysn 曾是
cysr 差生
cysu 炒熟
cysy 慈善
cytg 曾听
cyth 粗体
cytj 充要条件
cytx 粗通
cyty 差太远
cytz 穿一条裤子
cywc 抽样误差
cywi 差误
cywm 彻夜未眠
cywn 出于无奈
cywy 曾为
cywz 出言无状
cyxc 粗细
cyxf 曾想
cyxi 粗心
cyxie 慈祥
cyxii 慈禧
cyxm 产业项目
cyxr 粗选
cyxs 慈溪
cyxt 粗线条
cyxw 粗纤维
cyyb 差一步
cyyd 粗野 差一点
cyyde 差一点
cyye 曾用
cyyg 粗哑
cyyh 曾有 差异化
cyyhe 差异化
cyyi 差役
cyyj 曾于 抽油烟机
cyyje 抽油烟机
cyyji 单于
cyyk 曾与
cyyl 差远了
cyym 曾用名
cyyv 差异
cyyw 出于意外
cyyx 曾以
cyyy 炒鱿鱼
cyyye 炊烟
cyzb 产业资本
cyzd 从严治党
cyzg 从业资格
cyzh 炒作
cyzk 炒至
cyzm 曾遭
cyzp 粗制品
cyzr 粗重
cyzu 粗壮
cyzx 恻隐之心
cyzy 彩云追月 池鱼之殃
cyzye 池鱼之殃
czap 财政安排
czbg 辞职报告
czbk 财政拨款
czbm 财政部门
czbq 吃罪不起
czbt 财政补贴
czbx 常抓不懈
czby 初中毕业
czcf 创造财富
czck 从重从快
czcl 潮涨潮落
czcx 操作程序
czcz 财政赤字
czdb 穿着打扮
czdh 传真电话
czdj 沉重打击
czdl 车载斗量
czds 迟早的事
czdt 存在的问题
czdw 从早到晚
czdy 从左到右 粗枝大叶
czdye 粗枝大叶
czfb 惩治腐败
czfd 财政负担
czff 操作方法
czfh 穿凿附会
czfl 嘈杂纷乱
czfq 沉渣泛起
czfw 超值服务
czfy 叱咤风云
czfz 错综复杂
czgc 操作规程
czgj 初战告捷 操之过急
czgje 初战告捷
czgr 才智过人
czhj 操作环境
czhl 差之毫厘
czja 长治久安
czjd 传宗接代
czjg 常驻机构
czjh 创造机会
czjl 此致敬礼
czjm 城镇居民
czjn 操作技能
czjr 才子佳人
czjx 踩在脚下
czjz 创造价值
czkn 财政困难
czkz 财政开支
czld 垂直领导
czlj 沉着冷静
czlp 错字连篇
czlx 程朱理学
czly 参众两院
czlz 粗制滥造
czmf 搽脂抹粉
czmg 晨钟暮鼓
czmt 揣着明白装糊涂
cznd 财政年度
cznf 吃斋念佛
cznx 出自内心
czqc 出租汽车
czqg 重整旗鼓
czql 差之千里
czrk 常住人口
czrq 创作热情
czsg 持证上岗
czsq 辞职申请
czsr 财政收入
czss 查证属实
czsw 操作失误
czsx 参照实行
czsy 从中受益
czsz 财政收支
cztj 创造条件
cztl 惨遭屠戮
czwh 成者王侯
czwj 财政危机
czwt 存在问题
czxd 藏在心底
czxf 重振雄风
czxt 操作系统
czyb 嗤之以鼻
czyd 沉着应对
czyf 草长莺飞
czyg 朝中有人好做官
czyh 姹紫嫣红 持之以恒
czyhe 姹紫嫣红
czyl 从中渔利
czyn 残渣余孽
czys 财政预算
czyx 穿针引线 粗中有细
czyxe 粗中有细
czyz 参政议政 藏着掖着
czyze 藏着掖着
czzc 财政支出
czzg 从中作梗
czzh 床笫之欢
czzk 财政状况
czzw 池中之物
czzx 成竹在胸 赤子之心
czzxe 成竹在胸
czzy 存在主义
d 但是 多次
dabw 董必武
dacl 档案材料
dads 荡涤
dafb 荡妇
dagl 档案管理
dapl 荡平
daqq 荡秋千
dare 荡然
dash 董事会
dasm 董事
dasz 董事长
dawj 大爱无疆
daya 大案要案
days 荡漾
dazs 董仲舒
dazt 荡舟
dbbf 刀柄
dbbp 打抱不平
dbbq 刀兵
dbbr 刀笔
dbbu 刀疤
dbbue 刀把
dbbz 大半辈子
dbch 嫡传
dbcj 断编残简
dbcl 打不出来
dbcn 嫡出
dbcs 得不偿失
dbcx 刀叉
dbcy 大病初愈 断壁残垣
dbcye 大病初愈
dbdh 代表大会
dbdj 当不当讲
dbdk 党报党刊
dbdl 大包大揽
dbdq 东北地区
dbdx 东北大学
dbdz 带兵打仗
dbeg 大败而归
dbfj 刀锋
dbfq 大部分地区
dbfr 大部分人
dbfs 刀法
dbfw 刀斧
dbfx 对比分析
dbgk 刀光
dbgm 刀工
dbgo 刀割
dbgr 刀刮
dbgs 担保公司
dbgt 对簿公堂
dbho 妒恨
dbhs 打不还手
dbht 多边会谈
dbhy 妒火
dbhz 多边合作
dbjb 刀架
dbjc 带病坚持
dbjd 刀具
dbjh 刀剑
dbjk 刀尖
dbjv 妒忌
dbjy 刀剪
dbkg 刀口
dbkh 刀砍
dbko 刀客
dbks 大败亏输
dbku 刀刻
dbld 大不列颠
dbls 第比利斯
dblx 大步流星
dbmb 都不明白
dbmc 嫡母
dbmf 刀模
dbml 淡泊名利
dbmy 多边贸易
dbmz 淡泊明志
dbnj 大把年纪
dbpq 刀片
dbpv 刀劈
dbpw 德不配位
dbpy 东北平原
dbqc 都不清楚
dbqf 刀枪
dbqj 调兵遣将
dbqk 刀切
dbqm 刀鞘
dbqs 打不起精神
dbqu 嫡亲
dbrb 刀刃
dbrl 倒背如流
dbrq 大不如前
dbrs 倒不如说
dbrw 代表人物
dbrx 都不忍心
dbsd 刀山
dbsh 对不上号
dbsl 等比数列
dbsn 嫡孙
dbsq 刀身
dbss 东北三省
dbsx 东北师范大学
dbsy 道不拾遗
dbtc 大病统筹
dbto 刀头
dbtx 独步天下
dbty 断壁颓垣
dbxb 大包小包
dbxe 嫡系
dbxj 短兵相接
dbxk 刀削
dbxm 刀下
dbxp 东奔西跑
dbxq 呆不下去
dbxt 大不相同
dbxz 东奔西走
dbyc 大病一场
dbyd 倒不一定
dbye 刀鱼
dbyf 大饱眼福
dbyg 得便宜卖乖
dbyh 大笔一挥
dbyx 大白于天下
dbyy 大不一样 都不一样
dbyye 都不一样
dbzd 都不知道
dbzg 代表资格
dbzh 刀俎
dbzl 蹬鼻子上脸
dbzn 刀子
dbzq 东部战区
dbzy 单边主义
dbzz 刀子嘴
dcbg 调查报告
dcbk 地产板块
dcbm 调查表明
dcbq 打擦边球
dccj 多次参加
dccx 多次出现
dcda 得出答案
dcdb 大慈大悲
dcdh 胆大 大吃大喝
dcdhe 大吃大喝
dcdl 大吹大擂
dcdm 缎带
dcdn 大吵大闹
dcdq 肚兜
dcds 端茶倒水
dcdw 大彻大悟
dcdy 多才多艺
dcdz 多彩多姿
dcex 当成儿戏
dcfc 胆肥
dcfh 胆矾
dcfs 电磁辐射
dcft 大出风头
dcfx 调查发现
dcgc 胆固醇
dcgj 大肠杆菌
dcgr 胆管
dcgs 达成共识
dcgv 胆敢
dcgy 电磁感应
dcho 胆寒
dchs 胆红素
dcht 大柴胡汤
dchy 胆火
dcjb 德才兼备
dcjc 胆经 得寸进尺
dcjce 得寸进尺
dcjci 缔结
dcjg 调查结果
dcjh 胆碱
dcjj 对冲基金
dcjk 大肠津亏
dcjl 得出结论
dcjs 胆结石 到此结束 打草惊蛇
dcjse 到此结束
dcjsi 胆结石
dckc 多次考察
dcld 胆略
dclj 达成谅解
dclm 大处落墨
dcln 胆量
dcnc 肚腩
dcnm 胆囊
dcnx 胆南星
dcny 胆囊炎
dcpb 肚皮
dcps 打成平手
dcpy 胆瓶
dcqc 肚脐
dcqd 多次强调
dcqo 胆怯
dcqq 多次请求
dcqr 胆气
dcqt 大承气汤
dcqw 多次前往
dcqx 抵触情绪
dcqz 调查取证
dcrj 大肠热结
dcrs 道成肉身
dcry 调查人员
dcsf 东窗事发
dcsg 多愁善感
dcsh 胆石
dcsi 胆识
dcsj 顶层设计
dcsl 等差数列
dcsm 断层扫描
dcsr 大肠湿热
dctc 大错特错
dcth 胴体
dctz 独裁统治
dcwj 调查问卷
dcwz 到此为止
dcxc 冬虫夏草 独出心裁
dcxce 独出心裁
dcxe 胆系
dcxf 胆虚
dcxg 胆小鬼
dcxj 雕虫小技
dcxk 胆小
dcxn 胆星
dcxs 调查显示
dcxy 大材小用
dcxz 调查小组
dcyc 缔约
dcyf 缔约方
dcyg 缔约国
dcyj 多此一举 大吃一惊 调查研究
dcyje 大吃一惊
dcyji 多此一举
dcyp 打成一片
dcyq 洞察一切
dcyy 到此一游
dcyz 达成一致
dczc 缔造出
dczd 膻中
dczl 肚子里
dczn 肚子
dczne 胆子
dczr 缔造
dczs 胆汁
dczw 大碴子味
dczy 大处着眼
dczz 缔造者
dday 点灯熬油
ddba 动荡不安
ddbc 得到补偿
ddbd 当断不断
ddbf 电棒
ddbg 迪吧
ddbh 多多包涵
ddbj 电表 道德绑架
ddbje 道德绑架
ddbm 赌博
ddbq 担待不起
ddbr 咄咄逼人
ddbre 电笔
ddbri 迪拜
ddbs 电波
ddbt 胆大包天
ddbu 电报
ddbx 电冰箱 喋喋不休
ddbxe 喋喋不休
ddby 朵朵白云
ddbz 得到保证
ddca 典藏
ddcb 电磁波
ddcc 电磁场 躲躲藏藏
ddcce 电磁场
ddcf 电吹风
ddch 电厂
ddche 电磁
ddcj 大大促进
ddck 电车
ddcl 电磁炉
ddcle 赌场
ddcs 电池 大打出手
ddcse 大打出手
ddct 电磁铁
ddcx 电磁学
ddcz 电池组
dddb 电度表
dddc 电动车
dddd 单打独斗 地地道道 弹道导弹 滴滴答答 点点滴滴
dddde 地地道道
ddddi 单打独斗
ddddo 弹道导弹
ddddu 滴滴答答
dddh 电大
dddi 瞪得
dddj 电动 电动机
dddje 电动机
dddji 电镀
dddk 典当
dddm 鼎鼎大名
dddo 蝶窦
dddp 电灯泡
dddq 大敌当前
ddds 电动势
dddu 电度
dddv 电导
dddw 低等动物
dddx 道德底线
dddy 电灯
dddz 得道多助
ddeh 单独二孩
ddfa 典范
ddfb 电饭煲
ddfd 巅峰
ddff 大大方方
ddfg 电饭锅
ddfh 单刀赴会
ddfn 盯防
ddfs 电风扇
ddfv 电费
ddfw 单调乏味
ddfx 道德风险
ddfz 党的方针
ddgd 骶骨
ddgf 道德规范
ddgg 嘀嘀咕咕 大动干戈
ddgge 嘀嘀咕咕
ddgh 大动肝火
ddgk 电光
ddgl 党的纲领
ddgm 电工
ddgme 典故
ddgmi 鼎革
ddgn 道德观念
ddgr 电告
ddgs 咄咄怪事
ddgz 多多关照
ddha 电荷
ddhb 电话簿 颠倒黑白
ddhbe 颠倒黑白
ddhc 大地回春
ddhf 电话费
ddhg 电焊工
ddhh 电话号
ddhi 电话
ddhj 电话机
ddhk 电话卡
ddhl 电话铃
ddhn 电函
ddhp 得到好评
ddhq 鼎湖区
ddhr 打得火热
ddhs 电汇
ddht 电话亭
ddhv 电弧
ddhw 电话网
ddhx 电话线
ddhy 电焊
ddhz 多党合作
ddja 盯紧
ddjc 奠定基础
ddjd 大大降低
ddje 电解
ddjf 电机
ddjfe 电极
ddjh 电价
ddjj 电击
ddjl 党的纪律
ddjm 电教
ddjp 电教片
ddjq 大大加强
ddjr 典籍
ddjs 电教室 党的建设
ddjse 电教室
ddjt 短短几天
ddju 电竞
ddjv 赌局
ddjx 党的基本路线
ddjy 道德教育
ddjz 电解质
ddkd 得到肯定
ddkf 大刀阔斧
ddko 赌客
ddkx 电烤箱
ddlb 电力
ddlc 电缆
ddld 党的领导
ddlg 电路
ddlh 蝶恋花
ddli 典礼
ddlj 电铃
ddll 大大咧咧
ddln 电量
ddls 电流
ddlt 电路图
ddlu 鼎立
ddlue 电离
ddlw 电力网
ddlx 党的路线
ddly 电炉
ddmd 达到目的
ddme 电鳗
ddmm 弟弟妹妹
ddmme 弟弟妹妹
ddmp 电门
ddmu 电磨
ddmy 电煤
ddnc 电脑
ddnj 电钮
ddnk 电脑课
ddnn 打打闹闹
ddnq 电脑前
ddnu 电凝
ddnx 电能
ddnz 电脑桌
ddpc 电瓶车
ddph 达到平衡
ddpj 道德评价
ddpt 盯盘
ddpy 电瓶
ddpz 道德品质
ddqc 定点清除 道德情操
ddqce 定点清除
ddqf 跌宕起伏
ddqg 电器
ddqh 电气化
ddqj 赌钱
ddqk 颠倒乾坤
ddqq 的的确确
ddqr 电气
ddqre 赌气
ddqu 迪庆
ddrb 电热杯
ddrh 盯人
ddrk 得到认可
ddrl 对答如流
ddro 电容
ddrq 电容器
ddrt 电热毯
ddru 电热
ddrx 大得人心
ddrz 电褥子
ddsb 电视报
ddsc 电势差
ddsd 大大缩短
ddsf 盯上 颠倒是非
ddsfe 颠倒是非
ddsg 电视柜
ddsh 鼎盛
ddsi 电视
ddsie 电扇
ddsj 电视剧 电视机 奠定胜局
ddsje 电视机
ddsji 奠定胜局
ddsk 赌输
ddsl 敌对势力
ddsn 迪斯尼
ddsp 电视片
ddsr 电算 大多数人
ddsre 大多数人
ddss 哆哆嗦嗦 多多少少 打打杀杀 跌打损伤 躲躲闪闪
ddsse 跌打损伤
ddssi 哆哆嗦嗦
ddsso 躲躲闪闪
ddssu 打打杀杀
ddst 电视台
ddsu 电商
ddsw 电视网
ddsy 地动山摇
ddtf 电梯
ddtg 大大提高
ddth 迪厅
ddti 赌徒
ddtj 电梯间
ddtn 电梯内
ddtp 大胆突破
ddtr 电筒
ddts 大胆探索
ddtx 电台
ddwb 地大物博
ddwc 电位差
ddwd 电网
ddwh 电位
ddwj 电玩
ddwq 电位器
ddwu 电文
ddww 胆大妄为
ddwx 当代文学
ddwz 点到为止
ddxc 电线 东躲西藏 代代相传 断点续传
ddxce 东躲西藏
ddxci 断点续传
ddxco 代代相传
ddxg 电线杆
ddxh 电信
ddxi 电讯
ddxj 典型
ddxo 电学
ddxw 东倒西歪
ddxx 大大小小 断断续续 胆大心细
ddxxe 断断续续
ddxxi 胆大心细
ddxy 电信业
ddxz 党的性质
ddya 电业
ddyb 电压表
ddyc 道地药材
ddyd 电邮
ddyde 瞪眼
ddyg 电唁
ddyh 电压
ddyj 电业局 电影节 大跌眼镜
ddyje 大跌眼镜
ddyji 电影节
ddyk 典雅
ddym 独当一面
ddyn 电影
ddyp 电影票 倒打一耙
ddype 倒打一耙
ddyr 电影人
ddys 电源 多多益善
ddyse 多多益善
ddysi 蝶泳
ddyt 电影厅
ddyu 典押
ddyx 电源线
ddyy 电影院
ddyz 典狱长
ddzb 电子版
ddzc 独到之处
ddzf 当地政府
ddzg 鼎足
ddzge 赌咒
ddzh 盯住
ddzi 电诈
ddzj 电钻 多多指教 大道至简
ddzje 多多指教
ddzji 大道至简
ddzk 大打折扣
ddzn 电子
ddzp 电闸
ddzq 电子琴
ddzr 单刀直入
ddzs 赌注
ddzu 电站
ddzw 低等植物
ddzx 独断专行
ddzy 盯着 多点执业
ddzye 多点执业
ddzz 端端正正 跌跌撞撞
ddzze 端端正正
deah 冬奥会
deaw 独爱
deba 多巴胺
debb 多边
debd 多不多
debf 独步
debh 多倍
debi 多遍
debl 独霸
debn 丹巴
debp 斗而不破
debq 独白
debt 多倍体
debu 多变
debue 多病
debv 独臂
debx 多边形
deby 多半
deca 冬藏
decc 多层次
dece 多处
decf 多餐
decg 独唱
dech 独创
decj 冬春
decm 独裁
decn 多出
deco 多穿
decp 独闯
decr 多长
decre 多重
decu 多次
decv 多层
decw 多彩
decx 独创性
decy 第二产业
decz 独裁者
dede 多多
dedee 朵朵
dedf 多点
dedh 多大 丹顶鹤
dedhe 多达
dedhi 丹顶鹤
dedi 多得
dedie 独得
dedj 多动
dedke 独到
dedki 丹东
dedko 多党
dedl 多地
dedo 独斗
dedq 多的
dedr 多短
deds 多的是
dedu 多端
dedy 独断
dedz 多党制 多动症
dedze 多党制
deee 朵儿
deeg 多尔衮
defb 多发
defd 多幅
defe 丹凤
defh 丹佛
defi 多福
defm 多方面
defq 多发期
defs 得而复失
defu 多方
defw 多方位
